    4    0   -3    1    1   -0.000040    0.000000
    4    0   -3    2    1   -0.000087   -0.000000
    4    0   -3    1    2    0.000009   -0.000000
    4    0   -3    2    2   -0.000040    0.000000
    4    0   -2    1    1    0.000091   -0.000000
    4    0   -2    2    1   -0.000071    0.000000
    4    0   -2    1    2    0.000027    0.000000
    4    0   -2    2    2    0.000091   -0.000000
    4    0   -1    1    1   -0.000010   -0.000000
    4    0   -1    2    1   -0.000066   -0.000000
    4    0   -1    1    2   -0.000008   -0.000000
    4    0   -1    2    2   -0.000010   -0.000000
    4    0    0    1    1    0.000000    0.000000
    4    0    0    2    1   -0.000123   -0.000000
    4    0    0    1    2    0.000123   -0.000000
    4    0    0    2    2    0.000000    0.000000
    4    1   -4    1    1    0.000007   -0.000000
    4    1   -4    2    1   -0.000018    0.000000
    4    1   -4    1    2   -0.000013    0.000000
    4    1   -4    2    2    0.000007   -0.000000
    4    1   -3    1    1   -0.000006   -0.000000
    4    1   -3    2    1    0.000020    0.000000
    4    1   -3    1    2    0.000001   -0.000000
    4    1   -3    2    2   -0.000006   -0.000000
    4    1   -2    1    1    0.000013   -0.000000
    4    1   -2    2    1   -0.000061    0.000000
    4    1   -2    1    2    0.000005   -0.000000
    4    1   -2    2    2    0.000013   -0.000000
    4    1   -1    1    1   -0.000000   -0.000000
    4    1   -1    2    1    0.000040   -0.000000
    4    1   -1    1    2   -0.000040   -0.000000
    4    1   -1    2    2   -0.000000   -0.000000
    4    2   -4    1    1    0.000002    0.000000
    4    2   -4    2    1    0.000026   -0.000000
    4    2   -4    1    2   -0.000025   -0.000000
    4    2   -4    2    2    0.000002    0.000000
    4    2   -3    1    1    0.000013    0.000000
    4    2   -3    2    1   -0.000027   -0.000000
    4    2   -3    1    2   -0.000024   -0.000000
    4    2   -3    2    2    0.000013    0.000000
    4    2   -2    1    1   -0.000000   -0.000000
    4    2   -2    2    1    0.000038   -0.000000
    4    2   -2    1    2   -0.000038   -0.000000
    4    2   -2    2    2   -0.000000   -0.000000
    4    3   -4    1    1   -0.000003   -0.000000
    4    3   -4    2    1    0.000002    0.000000
    4    3   -4    1    2   -0.000008   -0.000000
    4    3   -4    2    2   -0.000003   -0.000000
    4    3   -3    1    1    0.000000    0.000000
    4    3   -3    2    1   -0.000017   -0.000000
    4    3   -3    1    2    0.000017   -0.000000
    4    3   -3    2    2    0.000000    0.000000
    4    4   -4    1    1    0.000000    0.000000
    4    4   -4    2    1    0.000005   -0.000000
    4    4   -4    1    2   -0.000005   -0.000000
    4    4   -4    2    2    0.000000    0.000000
    5   -3   -3    1    1    0.000094   -0.000000
    5   -3   -3    2    1    0.000012    0.000000
    5   -3   -3    1    2   -0.000013   -0.000000
    5   -3   -3    2    2    0.000094   -0.000000
    5   -3   -2    1    1    0.000022   -0.000000
    5   -3   -2    2    1   -0.000013    0.000000
    5   -3   -2    1    2   -0.000004   -0.000000
    5   -3   -2    2    2    0.000022   -0.000000
    5   -3   -1    1    1   -0.000035    0.000000
    5   -3   -1    2    1    0.000076    0.000000
    5   -3   -1    1    2   -0.000013    0.000000
    5   -3   -1    2    2   -0.000035    0.000000
    5   -3    0    1    1   -0.000018   -0.000000
    5   -3    0    2    1    0.000076    0.000000
    5   -3    0    1    2   -0.000006    0.000000
    5   -3    0    2    2   -0.000018   -0.000000
    5   -3    1    1    1    0.000009    0.000000
    5   -3    1    2    1   -0.000009    0.000000
    5   -3    1    1    2   -0.000013    0.000000
    5   -3    1    2    2    0.000009    0.000000
    5   -2   -3    1    1    0.000022   -0.000000
    5   -2   -3    2    1   -0.000013    0.000000
    5   -2   -3    1    2   -0.000004   -0.000000
    5   -2   -3    2    2    0.000022   -0.000000
    5   -2   -2    1    1    0.000017    0.000000
    5   -2   -2    2    1   -0.000029   -0.000000
    5   -2   -2    1    2   -0.000011   -0.000000
    5   -2   -2    2    2    0.000017    0.000000
    5   -2   -1    1    1    0.000005    0.000000
    5   -2   -1    2    1    0.000000    0.000000
    5   -2   -1    1    2    0.000003    0.000000
    5   -2   -1    2    2    0.000005    0.000000
    5   -2    0    1    1    0.000015   -0.000000
    5   -2    0    2    1   -0.000023   -0.000000
    5   -2    0    1    2    0.000012   -0.000000
    5   -2    0    2    2    0.000015   -0.000000
    5   -1   -3    1    1   -0.000035    0.000000
    5   -1   -3    2    1    0.000076    0.000000
    5   -1   -3    1    2   -0.000013   -0.000000
    5   -1   -3    2    2   -0.000035    0.000000
    5   -1   -2    1    1    0.000005   -0.000000
    5   -1   -2    2    1    0.000000   -0.000000
    5   -1   -2    1    2    0.000003   -0.000000
    5   -1   -2    2    2    0.000005   -0.000000
    5   -1   -1    1    1   -0.000018   -0.000000
    5   -1   -1    2    1   -0.000017   -0.000000
    5   -1   -1    1    2   -0.000031   -0.000000
    5   -1   -1    2    2   -0.000018   -0.000000
    5    0   -3    1    1   -0.000018   -0.000000
    5    0   -3    2    1    0.000076   -0.000000
    5    0   -3    1    2   -0.000006   -0.000000
    5    0   -3    2    2   -0.000018   -0.000000
    5    0   -2    1    1    0.000015    0.000000
    5    0   -2    2    1   -0.000023   -0.000000
    5    0   -2    1    2    0.000012    0.000000
    5    0   -2    2    2    0.000015    0.000000
    5    1   -3    1    1    0.000009   -0.000000
    5    1   -3    2    1   -0.000009   -0.000000
    5    1   -3    1    2   -0.000013    0.000000
    5    1   -3    2    2    0.000009   -0.000000
    6   -2   -2    1    1    0.000029    0.000000
    6   -2   -2    2    1   -0.000070    0.000000
    6   -2   -2    1    2    0.000006    0.000000
    6   -2   -2    2    2    0.000029    0.000000
